Account Id,Account Name,Campaign Id,Campaign Name,Date,UPC,TCIN,TCIN Name,Impressions,Clicks, Spend 
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/21/2018,28400154659,17078738,Frito-Lay Variety Pack Baked & Popped Mix- 18ct,4083,1,2
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/22/2018,28400154659,17078738,Frito-Lay Variety Pack Baked & Popped Mix- 18ct,2021,2,4
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/23/2018,28400154659,17078738,Frito-Lay Variety Pack Baked & Popped Mix- 18ct,2248,3,6
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/24/2018,28400154659,17078738,Frito-Lay Variety Pack Baked & Popped Mix- 18ct,2575,0,0
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/25/2018,28400154659,17078738,Frito-Lay Variety Pack Baked & Popped Mix- 18ct,1877,0,0
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/26/2018,28400154659,17078738,Frito-Lay Variety Pack Baked & Popped Mix- 18ct,214,0,0
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/27/2018,28400154659,17078738,Frito-Lay Variety Pack Baked & Popped Mix- 18ct,201,0,0
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/28/2018,28400154659,17078738,Frito-Lay Variety Pack Baked & Popped Mix- 18ct,259,1,2
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/29/2018,28400154659,17078738,Frito-Lay Variety Pack Baked & Popped Mix- 18ct,261,0,0
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/30/2018,28400154659,17078738,Frito-Lay Variety Pack Baked & Popped Mix- 18ct,182,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/6/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,7512,13,26
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/7/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,14606,29,58
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/8/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,3573,8,16
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/10/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,1,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/11/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,1,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/28/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,0,0,0
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,8/31/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,238,1,2
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,10/1/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,78,0,0
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/1/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,2532,3,6
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/2/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,2692,9,17
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/3/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,2551,6,11
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/4/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,2432,6,11
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/5/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,2979,5,9
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/6/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,2298,3,6
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/7/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,2576,3,6
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/8/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,3321,3,6
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/9/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,3368,3,6
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/10/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,1602,7,13
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/11/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,1826,8,15
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/12/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,1764,8,15
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/13/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,1935,3,6
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/14/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,4259,7,13
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/15/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,3170,5,9
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/16/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,3154,7,13
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/17/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,5328,5,9
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/18/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,3587,4,7
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/19/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,2369,5,9
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/20/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,3070,3,6
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/21/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,7010,8,15
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/22/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,3512,8,15
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/23/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,3895,6,11
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/24/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,4245,12,22
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/25/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,4358,11,20
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/26/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,505,2,4
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/27/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,415,0,0
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/28/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,413,0,0
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/29/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,447,0,0
2121480,PepsiCo - Target,42965,NATL_Brand Direct_PepsiCo AON Search_Flight_Lays,9/30/2018,28400155861,15172119,Frito-Lay Variety Pack Party Mix - 28ct,318,0,0
