,UPC,YEARWeekNum,Spend,YEAR_x,WeekNum_x,Gross Sales,YEAR_y,WeekNum_y
464,12000112249,2018-31,0.0,2018,31,13.38,2018,31
465,12000112249,2018-32,0.0,2018,32,19.43,2018,32
466,12000112249,2018-33,0.0,2018,33,4.69,2018,33
467,12000112249,2018-34,0.0,2018,34,17.62,2018,34
468,12000142079,2018-28,6.0,2018,28,57.72,2018,28
469,12000142079,2018-29,12.0,2018,29,40.84,2018,29
470,12000142079,2018-30,24.0,2018,30,49.05,2018,30
471,12000142079,2018-31,22.0,2018,31,34.55,2018,31
472,12000142079,2018-32,6.0,2018,32,32.46,2018,32
473,12000142079,2018-33,2.0,2018,33,73.91,2018,33
474,12000142079,2018-34,2.0,2018,34,42.96,2018,34
475,12000142079,2018-35,2.0,2018,35,27.84,2018,35
476,12000142079,2018-36,0.0,2018,36,25.58,2018,36
477,12000142079,2017-27,0.0,2017,27,0.0,2017,27
478,12000142079,2017-28,0.0,2017,28,0.0,2017,28
479,12000142079,2017-29,0.0,2017,29,0.0,2017,29
480,12000142079,2017-30,0.0,2017,30,0.0,2017,30
481,12000142079,2017-31,0.0,2017,31,0.0,2017,31
482,12000142079,2017-32,0.0,2017,32,0.0,2017,32
483,12000142079,2017-33,0.0,2017,33,0.0,2017,33
484,12000142079,2017-34,0.0,2017,34,0.0,2017,34
485,12000142079,2017-35,0.0,2017,35,0.0,2017,35
486,12000142079,2017-36,0.0,2017,36,0.0,2017,36
487,12000142079,2017-37,0.0,2017,37,0.0,2017,37
488,12000142079,2017-38,0.0,2017,38,0.0,2017,38
489,12000142079,2017-39,0.0,2017,39,4.78,2017,39
490,12000142079,2017-40,0.0,2017,40,0.0,2017,40
491,12000142079,2017-41,0.0,2017,41,9.08,2017,41
492,12000142079,2017-42,0.0,2017,42,21.16,2017,42
493,12000142079,2017-43,0.0,2017,43,7.17,2017,43
494,12000142079,2017-44,0.0,2017,44,2.39,2017,44
495,12000142079,2018-27,0.0,2018,27,17.99,2018,27
496,12000142079,2018-37,0.0,2018,37,50.44,2018,37
497,12000142079,2018-38,0.0,2018,38,33.22,2018,38
498,12000142079,2018-39,0.0,2018,39,32.51,2018,39
499,12000142079,2018-40,0.0,2018,40,48.4,2018,40
500,12000142079,2018-41,0.0,2018,41,48.51,2018,41
501,12000142079,2018-42,0.0,2018,42,44.11,2018,42
502,12000142079,2018-43,0.0,2018,43,43.75,2018,43
503,12000142079,2018-44,0.0,2018,44,93.31,2018,44
504,12000142086,2018-34,38.0,2018,34,81.6,2018,34
505,12000142086,2018-35,23.0,2018,35,32.38,2018,35
506,12000142086,2018-36,19.0,2018,36,81.26,2018,36
507,12000142086,2018-37,10.0,2018,37,49.0,2018,37
508,12000142086,2018-38,17.0,2018,38,69.92,2018,38
509,12000142086,2018-39,10.0,2018,39,81.85,2018,39
510,12000142086,2018-40,16.0,2018,40,77.08,2018,40
511,12000142086,2018-41,14.0,2018,41,79.1,2018,41
512,12000142086,2018-42,14.0,2018,42,93.34,2018,42
513,12000142086,2018-43,17.0,2018,43,64.55,2018,43
514,12000142086,2018-44,8.0,2018,44,136.89,2018,44
515,12000142086,2017-27,0.0,2017,27,0.0,2017,27
516,12000142086,2017-28,0.0,2017,28,0.0,2017,28
517,12000142086,2017-29,0.0,2017,29,0.0,2017,29
518,12000142086,2017-30,0.0,2017,30,0.0,2017,30
519,12000142086,2017-31,0.0,2017,31,0.0,2017,31
520,12000142086,2017-32,0.0,2017,32,0.0,2017,32
521,12000142086,2017-33,0.0,2017,33,0.0,2017,33
522,12000142086,2017-34,0.0,2017,34,0.0,2017,34
523,12000142086,2017-35,0.0,2017,35,0.0,2017,35
524,12000142086,2017-36,0.0,2017,36,0.0,2017,36
525,12000142086,2017-37,0.0,2017,37,0.0,2017,37
526,12000142086,2017-38,0.0,2017,38,0.0,2017,38
527,12000142086,2017-39,0.0,2017,39,11.95,2017,39
528,12000142086,2017-40,0.0,2017,40,11.83,2017,40
529,12000142086,2017-41,0.0,2017,41,9.32,2017,41
530,12000142086,2017-42,0.0,2017,42,13.86,2017,42
531,12000142086,2017-43,0.0,2017,43,13.86,2017,43
532,12000142086,2017-44,0.0,2017,44,11.13,2017,44
533,12000142086,2018-27,0.0,2018,27,67.45,2018,27
534,12000142086,2018-28,0.0,2018,28,136.64,2018,28
535,12000142086,2018-29,0.0,2018,29,80.29,2018,29
536,12000142086,2018-30,0.0,2018,30,70.63,2018,30
537,12000142086,2018-31,0.0,2018,31,85.27,2018,31
538,12000142086,2018-32,0.0,2018,32,65.96,2018,32
539,12000142086,2018-33,0.0,2018,33,96.6,2018,33
540,12000151668,2018-35,0.0,2018,35,57.87,2018,35
541,12000151668,2018-36,4.0,2018,36,94.52,2018,36
542,12000151668,2018-37,8.0,2018,37,34.99,2018,37
543,12000151668,2018-38,8.0,2018,38,59.78,2018,38
544,12000151668,2018-39,11.0,2018,39,44.87,2018,39
545,12000151668,2018-40,9.0,2018,40,63.63,2018,40
546,12000151668,2018-41,6.0,2018,41,64.23,2018,41
547,12000151668,2018-44,0.0,2018,44,105.48,2018,44
548,12000151668,2017-27,0.0,2017,27,0.0,2017,27
549,12000151668,2017-28,0.0,2017,28,0.0,2017,28
550,12000151668,2017-29,0.0,2017,29,0.0,2017,29
551,12000151668,2017-30,0.0,2017,30,0.0,2017,30
552,12000151668,2017-31,0.0,2017,31,0.0,2017,31
553,12000151668,2017-32,0.0,2017,32,0.0,2017,32
554,12000151668,2017-33,0.0,2017,33,0.0,2017,33
555,12000151668,2017-34,0.0,2017,34,0.0,2017,34
556,12000151668,2017-35,0.0,2017,35,0.0,2017,35
557,12000151668,2017-36,0.0,2017,36,0.0,2017,36
558,12000151668,2017-37,0.0,2017,37,0.0,2017,37
559,12000151668,2017-38,0.0,2017,38,0.0,2017,38
560,12000151668,2017-39,0.0,2017,39,0.0,2017,39
561,12000151668,2017-40,0.0,2017,40,6.36,2017,40
562,12000151668,2017-41,0.0,2017,41,19.02,2017,41
563,12000151668,2017-42,0.0,2017,42,28.75,2017,42
564,12000151668,2017-43,0.0,2017,43,10.38,2017,43
565,12000151668,2017-44,0.0,2017,44,16.4,2017,44
566,12000151668,2018-27,0.0,2018,27,41.64,2018,27
567,12000151668,2018-28,0.0,2018,28,33.73,2018,28
568,12000151668,2018-29,0.0,2018,29,40.71,2018,29
569,12000151668,2018-30,0.0,2018,30,24.71,2018,30
570,12000151668,2018-31,0.0,2018,31,51.28,2018,31
571,12000151668,2018-32,0.0,2018,32,49.6,2018,32
572,12000151668,2018-33,0.0,2018,33,42.2,2018,33
573,12000151668,2018-34,0.0,2018,34,33.8,2018,34
574,12000151668,2018-42,0.0,2018,42,54.38,2018,42
575,12000151668,2018-43,0.0,2018,43,36.32,2018,43
576,12000161155,2018-34,2.0,2018,34,28.88,2018,34
577,12000161155,2018-35,1.0,2018,35,19.03,2018,35
578,12000161155,2017-27,0.0,2017,27,0.0,2017,27
579,12000161155,2017-28,0.0,2017,28,0.0,2017,28
580,12000161155,2017-29,0.0,2017,29,0.0,2017,29
581,12000161155,2017-30,0.0,2017,30,0.0,2017,30
582,12000161155,2017-31,0.0,2017,31,0.0,2017,31
583,12000161155,2017-32,0.0,2017,32,0.0,2017,32
584,12000161155,2017-33,0.0,2017,33,0.0,2017,33
585,12000161155,2017-34,0.0,2017,34,0.0,2017,34
586,12000161155,2017-35,0.0,2017,35,0.0,2017,35
587,12000161155,2017-36,0.0,2017,36,0.0,2017,36
588,12000161155,2017-37,0.0,2017,37,0.0,2017,37
589,12000161155,2017-38,0.0,2017,38,0.0,2017,38
590,12000161155,2017-39,0.0,2017,39,0.0,2017,39
591,12000161155,2017-40,0.0,2017,40,8.54,2017,40
592,12000161155,2017-41,0.0,2017,41,34.13,2017,41
593,12000161155,2017-42,0.0,2017,42,1.06,2017,42
594,12000161155,2017-43,0.0,2017,43,0.0,2017,43
595,12000161155,2017-44,0.0,2017,44,0.0,2017,44
596,12000161155,2018-27,0.0,2018,27,1.12,2018,27
597,12000161155,2018-28,0.0,2018,28,22.01,2018,28
598,12000161155,2018-29,0.0,2018,29,10.43,2018,29
599,12000161155,2018-30,0.0,2018,30,7.23,2018,30
600,12000161155,2018-31,0.0,2018,31,33.94,2018,31
601,12000161155,2018-32,0.0,2018,32,20.12,2018,32
602,12000161155,2018-33,0.0,2018,33,25.05,2018,33
603,12000161155,2018-36,0.0,2018,36,14.69,2018,36
604,12000161155,2018-37,0.0,2018,37,32.22,2018,37
605,12000161155,2018-38,0.0,2018,38,16.03,2018,38
606,12000161155,2018-39,0.0,2018,39,15.9,2018,39
607,12000161155,2018-40,0.0,2018,40,28.43,2018,40
608,12000161155,2018-41,0.0,2018,41,23.29,2018,41
609,12000161155,2018-42,0.0,2018,42,17.85,2018,42
610,12000161155,2018-43,0.0,2018,43,5.74,2018,43
611,12000161155,2018-44,0.0,2018,44,30.25,2018,44
612,12000163241,2018-35,1.0,2018,35,26.25,2018,35
613,12000163241,2018-36,0.0,2018,36,94.71,2018,36
614,12000163241,2018-37,2.0,2018,37,1.05,2018,37
615,12000163241,2018-38,0.0,2018,38,33.55,2018,38
616,12000163241,2018-39,0.0,2018,39,81.42,2018,39
617,12000163241,2018-40,0.0,2018,40,33.55,2018,40
618,12000163241,2018-41,0.0,2018,41,26.95,2018,41
619,12000163241,2017-27,0.0,2017,27,0.0,2017,27
620,12000163241,2017-28,0.0,2017,28,0.0,2017,28
621,12000163241,2017-29,0.0,2017,29,0.0,2017,29
622,12000163241,2017-30,0.0,2017,30,0.0,2017,30
623,12000163241,2017-31,0.0,2017,31,0.0,2017,31
624,12000163241,2017-32,0.0,2017,32,0.0,2017,32
625,12000163241,2017-33,0.0,2017,33,0.0,2017,33
626,12000163241,2017-34,0.0,2017,34,0.0,2017,34
627,12000163241,2017-35,0.0,2017,35,0.0,2017,35
628,12000163241,2017-36,0.0,2017,36,0.0,2017,36
629,12000163241,2017-37,0.0,2017,37,0.0,2017,37
630,12000163241,2017-38,0.0,2017,38,0.0,2017,38
631,12000163241,2017-39,0.0,2017,39,0.0,2017,39
632,12000163241,2017-40,0.0,2017,40,0.0,2017,40
633,12000163241,2017-41,0.0,2017,41,0.0,2017,41
634,12000163241,2017-42,0.0,2017,42,13.3,2017,42
635,12000163241,2017-43,0.0,2017,43,6.71,2017,43
636,12000163241,2017-44,0.0,2017,44,6.99,2017,44
637,12000163241,2018-27,0.0,2018,27,34.25,2018,27
638,12000163241,2018-28,0.0,2018,28,40.54,2018,28
639,12000163241,2018-29,0.0,2018,29,62.91,2018,29
640,12000163241,2018-30,0.0,2018,30,20.62,2018,30
641,12000163241,2018-31,0.0,2018,31,34.25,2018,31
642,12000163241,2018-32,0.0,2018,32,34.8,2018,32
643,12000163241,2018-33,0.0,2018,33,20.63,2018,33
644,12000163241,2018-34,0.0,2018,34,13.28,2018,34
645,12000163241,2018-42,0.0,2018,42,68.15,2018,42
646,12000163241,2018-43,0.0,2018,43,0.0,2018,43
647,12000163241,2018-44,0.0,2018,44,33.34,2018,44
648,12000171437,2018-35,0.0,2018,35,3.51,2018,35
649,12000171437,2018-36,1.0,2018,36,32.6,2018,36
650,12000171437,2018-37,1.0,2018,37,9.17,2018,37
651,12000171437,2018-38,2.0,2018,38,12.64,2018,38
652,12000171437,2018-39,0.0,2018,39,9.99,2018,39
653,12000171437,2018-40,0.0,2018,40,3.51,2018,40
654,12000171437,2018-41,0.0,2018,41,14.0,2018,41
655,12000171437,2018-42,0.0,2018,42,14.18,2018,42
656,12000171437,2018-44,0.0,2018,44,10.95,2018,44
657,12000171437,2017-27,0.0,2017,27,0.0,2017,27
658,12000171437,2017-28,0.0,2017,28,0.0,2017,28
659,12000171437,2017-29,0.0,2017,29,0.0,2017,29
660,12000171437,2017-30,0.0,2017,30,0.0,2017,30
661,12000171437,2017-31,0.0,2017,31,0.0,2017,31
662,12000171437,2017-32,0.0,2017,32,0.0,2017,32
663,12000171437,2017-33,0.0,2017,33,0.0,2017,33
664,12000171437,2017-34,0.0,2017,34,0.0,2017,34
665,12000171437,2017-35,0.0,2017,35,0.0,2017,35
666,12000171437,2017-36,0.0,2017,36,0.0,2017,36
667,12000171437,2017-37,0.0,2017,37,0.0,2017,37
668,12000171437,2017-38,0.0,2017,38,0.0,2017,38
669,12000171437,2017-39,0.0,2017,39,0.0,2017,39
670,12000171437,2017-40,0.0,2017,40,0.0,2017,40
671,12000171437,2017-41,0.0,2017,41,0.0,2017,41
672,12000171437,2017-42,0.0,2017,42,0.0,2017,42
673,12000171437,2017-43,0.0,2017,43,0.0,2017,43
674,12000171437,2017-44,0.0,2017,44,0.0,2017,44
675,12000171437,2018-27,0.0,2018,27,0.0,2018,27
676,12000171437,2018-28,0.0,2018,28,22.48,2018,28
677,12000171437,2018-29,0.0,2018,29,30.45,2018,29
678,12000171437,2018-30,0.0,2018,30,33.06,2018,30
679,12000171437,2018-31,0.0,2018,31,9.99,2018,31
680,12000171437,2018-32,0.0,2018,32,6.33,2018,32
681,12000171437,2018-33,0.0,2018,33,10.51,2018,33
682,12000171437,2018-34,0.0,2018,34,3.16,2018,34
683,12000171437,2018-43,0.0,2018,43,15.89,2018,43
684,12000171444,2018-35,0.0,2018,35,149.77,2018,35
685,12000171444,2018-36,1.0,2018,36,453.3,2018,36
686,12000171444,2018-37,2.0,2018,37,207.87,2018,37
687,12000171444,2018-38,3.0,2018,38,191.83,2018,38
688,12000171444,2018-39,9.0,2018,39,174.62,2018,39
689,12000171444,2018-40,20.0,2018,40,202.42,2018,40
690,12000171444,2018-41,10.0,2018,41,190.89,2018,41
691,12000171444,2018-42,6.0,2018,42,217.6,2018,42
692,12000171444,2018-44,0.0,2018,44,214.01,2018,44
693,12000171444,2017-27,0.0,2017,27,0.0,2017,27
694,12000171444,2017-28,0.0,2017,28,0.0,2017,28
695,12000171444,2017-29,0.0,2017,29,0.0,2017,29
696,12000171444,2017-30,0.0,2017,30,0.0,2017,30
697,12000171444,2017-31,0.0,2017,31,0.0,2017,31
698,12000171444,2017-32,0.0,2017,32,0.0,2017,32
699,12000171444,2017-33,0.0,2017,33,0.0,2017,33
700,12000171444,2017-34,0.0,2017,34,0.0,2017,34
701,12000171444,2017-35,0.0,2017,35,0.0,2017,35
702,12000171444,2017-36,0.0,2017,36,0.0,2017,36
703,12000171444,2017-37,0.0,2017,37,0.0,2017,37
704,12000171444,2017-38,0.0,2017,38,0.0,2017,38
705,12000171444,2017-39,0.0,2017,39,0.0,2017,39
706,12000171444,2017-40,0.0,2017,40,0.0,2017,40
707,12000171444,2017-41,0.0,2017,41,0.0,2017,41
708,12000171444,2017-42,0.0,2017,42,0.0,2017,42
709,12000171444,2017-43,0.0,2017,43,0.0,2017,43
710,12000171444,2017-44,0.0,2017,44,0.0,2017,44
711,12000171444,2018-27,0.0,2018,27,136.14,2018,27
712,12000171444,2018-28,0.0,2018,28,166.38,2018,28
713,12000171444,2018-29,0.0,2018,29,179.92,2018,29
714,12000171444,2018-30,0.0,2018,30,201.32,2018,30
715,12000171444,2018-31,0.0,2018,31,163.99,2018,31
716,12000171444,2018-32,0.0,2018,32,211.1,2018,32
717,12000171444,2018-33,0.0,2018,33,127.59,2018,33
718,12000171444,2018-34,0.0,2018,34,260.66,2018,34
719,12000171444,2018-43,0.0,2018,43,302.74,2018,43
720,12000171451,2018-28,40.0,2018,28,188.91,2018,28
721,12000171451,2018-29,15.0,2018,29,169.78,2018,29
722,12000171451,2018-30,9.0,2018,30,186.04,2018,30
723,12000171451,2018-31,4.0,2018,31,189.58,2018,31
724,12000171451,2018-32,9.0,2018,32,128.29,2018,32
725,12000171451,2018-33,9.0,2018,33,150.32,2018,33
726,12000171451,2018-34,28.0,2018,34,225.19,2018,34
727,12000171451,2018-35,53.0,2018,35,285.18,2018,35
728,12000171451,2018-36,18.0,2018,36,504.43,2018,36
729,12000171451,2018-37,0.0,2018,37,284.43,2018,37
730,12000171451,2018-38,0.0,2018,38,264.4,2018,38
731,12000171451,2017-27,0.0,2017,27,0.0,2017,27
732,12000171451,2017-28,0.0,2017,28,0.0,2017,28
733,12000171451,2017-29,0.0,2017,29,0.0,2017,29
734,12000171451,2017-30,0.0,2017,30,0.0,2017,30
735,12000171451,2017-31,0.0,2017,31,0.0,2017,31
736,12000171451,2017-32,0.0,2017,32,0.0,2017,32
737,12000171451,2017-33,0.0,2017,33,0.0,2017,33
738,12000171451,2017-34,0.0,2017,34,0.0,2017,34
739,12000171451,2017-35,0.0,2017,35,0.0,2017,35
740,12000171451,2017-36,0.0,2017,36,0.0,2017,36
741,12000171451,2017-37,0.0,2017,37,0.0,2017,37
742,12000171451,2017-38,0.0,2017,38,0.0,2017,38
743,12000171451,2017-39,0.0,2017,39,0.0,2017,39
744,12000171451,2017-40,0.0,2017,40,0.0,2017,40
745,12000171451,2017-41,0.0,2017,41,0.0,2017,41
746,12000171451,2017-42,0.0,2017,42,0.0,2017,42
747,12000171451,2017-43,0.0,2017,43,0.0,2017,43
748,12000171451,2017-44,0.0,2017,44,0.0,2017,44
749,12000171451,2018-27,0.0,2018,27,156.35,2018,27
750,12000171451,2018-39,0.0,2018,39,230.56,2018,39
751,12000171451,2018-40,0.0,2018,40,170.19,2018,40
752,12000171451,2018-41,0.0,2018,41,230.89,2018,41
753,12000171451,2018-42,0.0,2018,42,302.5,2018,42
754,12000171451,2018-43,0.0,2018,43,355.97,2018,43
755,12000171451,2018-44,0.0,2018,44,311.36,2018,44
756,12000171468,2018-35,0.0,2018,35,7.2,2018,35
757,12000171468,2018-36,0.0,2018,36,35.67,2018,36
758,12000171468,2018-37,2.0,2018,37,16.14,2018,37
759,12000171468,2018-38,6.0,2018,38,15.97,2018,38
760,12000171468,2018-39,1.0,2018,39,18.99,2018,39
761,12000171468,2018-40,1.0,2018,40,13.23,2018,40
762,12000171468,2018-41,2.0,2018,41,17.55,2018,41
763,12000171468,2018-42,3.0,2018,42,3.51,2018,42
764,12000171468,2017-27,0.0,2017,27,0.0,2017,27
765,12000171468,2017-28,0.0,2017,28,0.0,2017,28
766,12000171468,2017-29,0.0,2017,29,0.0,2017,29
767,12000171468,2017-30,0.0,2017,30,0.0,2017,30
768,12000171468,2017-31,0.0,2017,31,0.0,2017,31
769,12000171468,2017-32,0.0,2017,32,0.0,2017,32
770,12000171468,2017-33,0.0,2017,33,0.0,2017,33
771,12000171468,2017-34,0.0,2017,34,0.0,2017,34
772,12000171468,2017-35,0.0,2017,35,0.0,2017,35
773,12000171468,2017-36,0.0,2017,36,0.0,2017,36
774,12000171468,2017-37,0.0,2017,37,0.0,2017,37
775,12000171468,2017-38,0.0,2017,38,0.0,2017,38
776,12000171468,2017-39,0.0,2017,39,0.0,2017,39
777,12000171468,2017-40,0.0,2017,40,0.0,2017,40
778,12000171468,2017-41,0.0,2017,41,0.0,2017,41
779,12000171468,2017-42,0.0,2017,42,0.0,2017,42
780,12000171468,2017-43,0.0,2017,43,0.0,2017,43
781,12000171468,2017-44,0.0,2017,44,0.0,2017,44
782,12000171468,2018-27,0.0,2018,27,0.0,2018,27
783,12000171468,2018-28,0.0,2018,28,9.17,2018,28
784,12000171468,2018-29,0.0,2018,29,26.54,2018,29
785,12000171468,2018-30,0.0,2018,30,31.43,2018,30
786,12000171468,2018-31,0.0,2018,31,3.33,2018,31
787,12000171468,2018-32,0.0,2018,32,9.65,2018,32
788,12000171468,2018-33,0.0,2018,33,3.51,2018,33
789,12000171468,2018-34,0.0,2018,34,9.62,2018,34
790,12000171468,2018-43,0.0,2018,43,9.82,2018,43
791,12000171468,2018-44,0.0,2018,44,27.8,2018,44
792,12000171475,2018-30,3.0,2018,30,204.61,2018,30
793,12000171475,2018-31,23.0,2018,31,102.56,2018,31
794,12000171475,2018-32,16.0,2018,32,196.82,2018,32
795,12000171475,2018-33,14.0,2018,33,122.6,2018,33
796,12000171475,2018-34,2.0,2018,34,217.7,2018,34
797,12000171475,2018-35,6.0,2018,35,190.4,2018,35
798,12000171475,2018-36,0.0,2018,36,546.52,2018,36
799,12000171475,2017-27,0.0,2017,27,0.0,2017,27
800,12000171475,2017-28,0.0,2017,28,0.0,2017,28
801,12000171475,2017-29,0.0,2017,29,0.0,2017,29
802,12000171475,2017-30,0.0,2017,30,0.0,2017,30
803,12000171475,2017-31,0.0,2017,31,0.0,2017,31
804,12000171475,2017-32,0.0,2017,32,0.0,2017,32
805,12000171475,2017-33,0.0,2017,33,0.0,2017,33
806,12000171475,2017-34,0.0,2017,34,0.0,2017,34
807,12000171475,2017-35,0.0,2017,35,0.0,2017,35
808,12000171475,2017-36,0.0,2017,36,0.0,2017,36
809,12000171475,2017-37,0.0,2017,37,0.0,2017,37
810,12000171475,2017-38,0.0,2017,38,0.0,2017,38
811,12000171475,2017-39,0.0,2017,39,0.0,2017,39
812,12000171475,2017-40,0.0,2017,40,0.0,2017,40
813,12000171475,2017-41,0.0,2017,41,0.0,2017,41
814,12000171475,2017-42,0.0,2017,42,0.0,2017,42
815,12000171475,2017-43,0.0,2017,43,0.0,2017,43
816,12000171475,2017-44,0.0,2017,44,0.0,2017,44
817,12000171475,2018-27,0.0,2018,27,146.37,2018,27
818,12000171475,2018-28,0.0,2018,28,165.23,2018,28
819,12000171475,2018-29,0.0,2018,29,118.92,2018,29
820,12000171475,2018-37,0.0,2018,37,228.82,2018,37
821,12000171475,2018-38,0.0,2018,38,154.19,2018,38
822,12000171475,2018-39,0.0,2018,39,140.32,2018,39
823,12000171475,2018-40,0.0,2018,40,129.14,2018,40
824,12000171475,2018-41,0.0,2018,41,243.96,2018,41
825,12000171475,2018-42,0.0,2018,42,145.92,2018,42
826,12000171475,2018-43,0.0,2018,43,291.71,2018,43
827,12000171475,2018-44,0.0,2018,44,254.0,2018,44
828,12000171505,2018-28,16.0,2018,28,198.1,2018,28
829,12000171505,2018-29,13.0,2018,29,94.14,2018,29
830,12000171505,2018-30,4.0,2018,30,160.4,2018,30
831,12000171505,2018-31,7.0,2018,31,176.68,2018,31
832,12000171505,2018-32,20.0,2018,32,206.02,2018,32
833,12000171505,2018-33,53.0,2018,33,199.36,2018,33
834,12000171505,2018-34,59.0,2018,34,245.38,2018,34
835,12000171505,2018-35,48.0,2018,35,191.32,2018,35
836,12000171505,2018-36,13.0,2018,36,517.69,2018,36
837,12000171505,2018-38,53.0,2018,38,135.85,2018,38
838,12000171505,2018-39,30.0,2018,39,207.38,2018,39
839,12000171505,2018-40,72.0,2018,40,216.99,2018,40
840,12000171505,2018-41,61.0,2018,41,205.76,2018,41
841,12000171505,2018-42,61.0,2018,42,138.41,2018,42
842,12000171505,2018-43,93.0,2018,43,316.5,2018,43
843,12000171505,2018-44,26.0,2018,44,158.27,2018,44
844,12000171505,2017-27,0.0,2017,27,0.0,2017,27
845,12000171505,2017-28,0.0,2017,28,0.0,2017,28
846,12000171505,2017-29,0.0,2017,29,0.0,2017,29
847,12000171505,2017-30,0.0,2017,30,0.0,2017,30
848,12000171505,2017-31,0.0,2017,31,0.0,2017,31
849,12000171505,2017-32,0.0,2017,32,0.0,2017,32
850,12000171505,2017-33,0.0,2017,33,0.0,2017,33
851,12000171505,2017-34,0.0,2017,34,0.0,2017,34
852,12000171505,2017-35,0.0,2017,35,0.0,2017,35
853,12000171505,2017-36,0.0,2017,36,0.0,2017,36
854,12000171505,2017-37,0.0,2017,37,0.0,2017,37
855,12000171505,2017-38,0.0,2017,38,0.0,2017,38
856,12000171505,2017-39,0.0,2017,39,0.0,2017,39
857,12000171505,2017-40,0.0,2017,40,0.0,2017,40
858,12000171505,2017-41,0.0,2017,41,0.0,2017,41
859,12000171505,2017-42,0.0,2017,42,0.0,2017,42
860,12000171505,2017-43,0.0,2017,43,0.0,2017,43
861,12000171505,2017-44,0.0,2017,44,0.0,2017,44
862,12000171505,2018-27,0.0,2018,27,70.9,2018,27
863,12000171505,2018-37,0.0,2018,37,209.72,2018,37
864,12000171512,2018-30,6.0,2018,30,84.21,2018,30
865,12000171512,2018-31,3.0,2018,31,89.38,2018,31
866,12000171512,2018-32,2.0,2018,32,94.78,2018,32
867,12000171512,2018-33,4.0,2018,33,110.04,2018,33
868,12000171512,2018-34,3.0,2018,34,99.57,2018,34
869,12000171512,2018-35,4.0,2018,35,115.62,2018,35
870,12000171512,2018-36,5.0,2018,36,264.87,2018,36
871,12000171512,2017-27,0.0,2017,27,0.0,2017,27
872,12000171512,2017-28,0.0,2017,28,0.0,2017,28
873,12000171512,2017-29,0.0,2017,29,0.0,2017,29
874,12000171512,2017-30,0.0,2017,30,0.0,2017,30
875,12000171512,2017-31,0.0,2017,31,0.0,2017,31
876,12000171512,2017-32,0.0,2017,32,0.0,2017,32
877,12000171512,2017-33,0.0,2017,33,0.0,2017,33
878,12000171512,2017-34,0.0,2017,34,0.0,2017,34
879,12000171512,2017-35,0.0,2017,35,0.0,2017,35
880,12000171512,2017-36,0.0,2017,36,0.0,2017,36
881,12000171512,2017-37,0.0,2017,37,0.0,2017,37
882,12000171512,2017-38,0.0,2017,38,0.0,2017,38
883,12000171512,2017-39,0.0,2017,39,0.0,2017,39
884,12000171512,2017-40,0.0,2017,40,0.0,2017,40
885,12000171512,2017-41,0.0,2017,41,0.0,2017,41
886,12000171512,2017-42,0.0,2017,42,0.0,2017,42
887,12000171512,2017-43,0.0,2017,43,0.0,2017,43
888,12000171512,2017-44,0.0,2017,44,0.0,2017,44
889,12000171512,2018-27,0.0,2018,27,72.17,2018,27
890,12000171512,2018-28,0.0,2018,28,114.1,2018,28
891,12000171512,2018-29,0.0,2018,29,75.58,2018,29
892,12000171512,2018-37,0.0,2018,37,210.2,2018,37
893,12000171512,2018-38,0.0,2018,38,82.07,2018,38
894,12000171512,2018-39,0.0,2018,39,93.95,2018,39
895,12000171512,2018-40,0.0,2018,40,79.33,2018,40
