,UPC,2017Spend,2017 Sales,WeekNum,2018Spend,2018 Sales
2710,30000565896,0.0,0.0,37,0.0,111.36
2711,30000565896,0.0,0.0,38,110.0,115.92
2712,30000565896,0.0,0.0,39,38.0,125.72
2713,30000565896,0.0,0.0,40,7.0,98.58
2714,30000565896,0.0,0.0,41,2.0,77.68
2715,30000565896,0.0,0.0,42,0.0,157.79
2716,30000565896,0.0,0.0,43,0.0,70.86
2717,30000565896,0.0,0.0,44,0.0,92.32
2718,30000565919,0.0,0.0,27,0.0,0.0
2719,30000565919,0.0,0.0,28,0.0,0.0
2720,30000565919,0.0,0.0,29,0.0,0.0
2721,30000565919,0.0,0.0,30,0.0,0.0
2722,30000565919,0.0,0.0,31,0.0,0.0
2723,30000565919,0.0,0.0,32,0.0,23.37
2724,30000565919,0.0,0.0,33,0.0,36.86
2725,30000565919,0.0,0.0,34,0.0,22.69
2726,30000565919,0.0,0.0,35,0.0,27.73
2727,30000565919,0.0,0.0,36,0.0,19.35
2728,30000565919,0.0,0.0,37,0.0,28.76
2729,30000565919,0.0,0.0,38,8.0,78.06
2730,30000565919,0.0,0.0,39,6.0,18.01
2731,30000565919,0.0,0.0,40,3.0,26.92
2732,30000565919,0.0,0.0,41,3.0,58.03
2733,30000565919,0.0,0.0,42,6.0,20.21
2734,30000565919,0.0,0.0,43,4.0,46.95
2735,30000565919,0.0,0.0,44,1.0,35.69
2736,30000565940,0.0,0.0,27,0.0,0.0
2737,30000565940,0.0,0.0,28,0.0,0.0
2738,30000565940,0.0,0.0,29,0.0,0.0
2739,30000565940,0.0,0.0,30,0.0,0.0
2740,30000565940,0.0,0.0,31,0.0,0.0
2741,30000565940,0.0,0.0,32,0.0,19.35
2742,30000565940,0.0,0.0,33,0.0,31.77
2743,30000565940,0.0,0.0,34,0.0,7.89
2744,30000565940,0.0,0.0,35,0.0,0.0
2745,30000565940,0.0,0.0,36,0.0,43.77
2746,30000565940,0.0,0.0,37,0.0,10.81
2747,30000565940,0.0,0.0,38,2.0,6.64
2748,30000565940,0.0,0.0,39,1.0,15.8
2749,30000565940,0.0,0.0,40,2.0,11.37
2750,30000565940,0.0,0.0,41,9.0,3.81
2751,30000565940,0.0,0.0,42,8.0,16.88
2752,30000565940,0.0,0.0,43,5.0,0.0
2753,30000565940,0.0,0.0,44,2.0,15.76
2754,52000010879,0.0,622.2,27,0.0,428.46
2755,52000010879,0.0,1509.36,28,0.0,723.36
2756,52000010879,0.0,1148.86,29,20.0,638.24
2757,52000010879,0.0,1215.28,30,18.0,811.25
2758,52000010879,0.0,1499.62,31,10.0,682.55
2759,52000010879,0.0,1343.28,32,60.0,688.65
2760,52000010879,0.0,1728.06,33,85.0,1793.93
2761,52000010879,0.0,1545.86,34,75.0,3346.56
2762,52000010879,0.0,1079.56,35,15.0,128.65
2763,52000010879,0.0,1075.44,36,0.0,-0.09
2764,52000010879,0.0,731.66,37,0.0,0.0
2765,52000010879,0.0,978.11,38,0.0,0.0
2766,52000010879,0.0,791.4,39,0.0,0.0
2767,52000010879,0.0,1107.53,40,0.0,0.0
2768,52000010879,0.0,992.45,41,0.0,0.0
2769,52000010879,0.0,461.89,42,0.0,0.0
2770,52000010879,0.0,868.47,43,0.0,0.0
2771,52000010879,0.0,1004.67,44,0.0,0.0
2772,52000010886,0.0,793.52,27,20.0,793.78
2773,52000010886,0.0,1939.42,28,18.0,1197.5
2774,52000010886,0.0,1319.15,29,12.0,893.03
2775,52000010886,0.0,1274.89,30,18.0,1190.24
2776,52000010886,0.0,1939.51,31,14.0,1124.74
2777,52000010886,0.0,2096.8,32,65.0,959.59
2778,52000010886,0.0,1532.1,33,55.0,2449.24
2779,52000010886,0.0,1462.1,34,40.0,4532.61
2780,52000010886,0.0,1565.18,35,95.0,308.25
2781,52000010886,0.0,1143.74,36,190.0,57.27
2782,52000010886,0.0,940.48,37,245.0,-1.99
2783,52000010886,0.0,793.66,38,350.0,0.0
2784,52000010886,0.0,801.93,39,50.0,-23.76
2785,52000010886,0.0,937.99,40,0.0,0.0
2786,52000010886,0.0,919.92,41,0.0,-1.99
2787,52000010886,0.0,726.4,42,0.0,0.0
2788,52000010886,0.0,687.33,43,0.0,0.0
2789,52000010886,0.0,738.81,44,0.0,0.0
2790,52000010893,0.0,526.9,27,0.0,455.23
2791,52000010893,0.0,1434.66,28,0.0,1165.02
2792,52000010893,0.0,875.16,29,2.0,1322.5
2793,52000010893,0.0,952.2,30,10.0,614.17
2794,52000010893,0.0,1250.85,31,4.0,454.16
2795,52000010893,0.0,1388.21,32,10.0,792.8
2796,52000010893,0.0,995.99,33,25.0,1389.02
2797,52000010893,0.0,1054.89,34,40.0,4830.99
2798,52000010893,0.0,1098.42,35,30.0,917.41
2799,52000010893,0.0,815.69,36,0.0,3.09
2800,52000010893,0.0,873.4,37,0.0,-16.72
2801,52000010893,0.0,702.22,38,0.0,0.0
2802,52000010893,0.0,533.74,39,0.0,-57.55
2803,52000010893,0.0,891.2,40,0.0,0.0
2804,52000010893,0.0,712.23,41,0.0,0.0
2805,52000010893,0.0,272.09,42,0.0,0.0
2806,52000010893,0.0,820.71,43,0.0,-1.99
2807,52000010893,0.0,673.36,44,0.0,0.0
2808,52000010909,0.0,1224.86,27,34.0,1513.24
2809,52000010909,0.0,1426.41,28,86.0,1542.34
2810,52000010909,0.0,1223.71,29,80.0,1794.72
2811,52000010909,0.0,1150.78,30,0.0,537.45
2812,52000010909,0.0,1079.56,31,0.0,57.55
2813,52000010909,0.0,1178.06,32,0.0,25.35
2814,52000010909,0.0,796.18,33,0.0,-10.75
2815,52000010909,0.0,931.39,34,0.0,-125.4
2816,52000010909,0.0,700.82,35,10.0,-97.27
2817,52000010909,0.0,990.28,36,0.0,-2.08
2818,52000010909,0.0,917.87,37,0.0,-216.47
2819,52000010909,0.0,1329.68,38,0.0,-71.56
2820,52000010909,0.0,430.81,39,0.0,0.0
2821,52000010909,0.0,899.87,40,0.0,0.0
2822,52000010909,0.0,786.83,41,0.0,0.0
2823,52000010909,0.0,449.36,42,0.0,0.0
2824,52000010909,0.0,757.27,43,0.0,0.0
2825,52000010909,0.0,703.8,44,0.0,0.0
2826,52000010978,0.0,820.6,27,8.0,569.51
2827,52000010978,0.0,1653.88,28,40.0,816.2
2828,52000010978,0.0,1556.64,29,48.0,1069.07
2829,52000010978,0.0,1395.29,30,44.0,2401.0
2830,52000010978,0.0,1769.6,31,32.0,931.81
2831,52000010978,0.0,1906.19,32,122.0,655.52
2832,52000010978,0.0,2242.38,33,120.0,1159.29
2833,52000010978,0.0,1427.44,34,115.0,3573.88
2834,52000010978,0.0,1722.22,35,100.0,3542.39
2835,52000010978,0.0,1592.27,36,0.0,6.27
2836,52000010978,0.0,2387.97,37,0.0,0.0
2837,52000010978,0.0,1280.98,38,0.0,0.0
2838,52000010978,0.0,1068.16,39,0.0,-23.78
2839,52000010978,0.0,1893.18,40,0.0,0.0
2840,52000010978,0.0,1877.24,41,0.0,0.0
2841,52000010978,0.0,663.82,42,0.0,0.0
2842,52000010978,0.0,702.12,43,0.0,0.0
2843,52000010978,0.0,941.0,44,0.0,0.0
2844,52000039627,0.0,51.67,27,46.0,296.99
2845,52000039627,0.0,154.54,28,86.0,177.58
2846,52000039627,0.0,76.11,29,106.0,205.83
2847,52000039627,0.0,122.3,30,104.0,289.42
2848,52000039627,0.0,121.56,31,90.0,150.18
2849,52000039627,0.0,59.75,32,85.0,216.02
2850,52000039627,0.0,1055.05,33,92.0,253.26
2851,52000039627,0.0,484.46,34,120.0,172.98
2852,52000039627,0.0,74.37,35,90.0,166.96
2853,52000039627,0.0,31.92,36,58.0,166.9
2854,52000039627,0.0,93.07,37,52.0,203.12
2855,52000039627,0.0,75.31,38,50.0,128.35
2856,52000039627,0.0,107.63,39,32.0,148.21
2857,52000039627,0.0,133.6,40,0.0,44.0
2858,52000039627,0.0,83.08,41,0.0,12.07
2859,52000039627,0.0,32.31,42,0.0,36.41
2860,52000039627,0.0,75.98,43,0.0,16.15
2861,52000039627,0.0,69.18,44,0.0,38.92
2862,52000340242,0.0,181.52,27,42.0,798.14
2863,52000340242,0.0,191.01,28,70.0,969.65
2864,52000340242,0.0,191.08,29,52.0,870.63
2865,52000340242,0.0,211.71,30,50.0,694.81
2866,52000340242,0.0,281.4,31,64.0,826.86
2867,52000340242,0.0,524.34,32,55.0,903.72
2868,52000340242,0.0,286.8,33,72.0,1228.04
2869,52000340242,0.0,638.01,34,52.0,862.27
2870,52000340242,0.0,388.73,35,78.0,752.04
2871,52000340242,0.0,356.12,36,58.0,1047.62
2872,52000340242,0.0,421.56,37,71.0,1059.03
2873,52000340242,0.0,363.31,38,81.0,853.84
2874,52000340242,0.0,259.83,39,62.0,549.59
2875,52000340242,0.0,300.97,40,4.0,206.32
2876,52000340242,0.0,372.99,41,0.0,399.9
2877,52000340242,0.0,405.02,42,0.0,206.91
2878,52000340242,0.0,470.62,43,0.0,263.42
2879,52000340242,0.0,290.07,44,0.0,263.29
2880,52000506334,0.0,0.0,27,0.0,231.51
2881,52000506334,0.0,0.0,28,0.0,372.97
2882,52000506334,0.0,0.0,29,20.0,297.73
2883,52000506334,0.0,0.0,30,8.0,369.88
2884,52000506334,0.0,0.0,31,6.0,286.38
2885,52000506334,0.0,0.0,32,35.0,243.91
2886,52000506334,0.0,0.0,33,20.0,406.96
2887,52000506334,0.0,0.0,34,30.0,370.69
2888,52000506334,0.0,0.0,35,15.0,506.09
2889,52000506334,0.0,6.44,36,55.0,593.85
2890,52000506334,0.0,0.0,37,30.0,605.81
2891,52000506334,0.0,0.0,38,5.0,507.45
2892,52000506334,0.0,0.0,39,40.0,375.41
2893,52000506334,0.0,9.12,40,15.0,182.35
2894,52000506334,0.0,35.08,41,0.0,170.51
2895,52000506334,0.0,48.6,42,0.0,257.06
2896,52000506334,0.0,6.61,43,0.0,311.67
2897,52000506334,0.0,21.82,44,0.0,263.88
2898,52000506402,0.0,0.0,27,0.0,256.62
2899,52000506402,0.0,0.0,28,0.0,333.14
2900,52000506402,0.0,0.0,29,86.0,363.68
2901,52000506402,0.0,0.0,30,20.0,298.21
2902,52000506402,0.0,3.22,31,14.0,395.18
2903,52000506402,0.0,0.0,32,25.0,399.12
2904,52000506402,0.0,0.0,33,25.0,288.79
2905,52000506402,0.0,0.0,34,50.0,412.79
2906,52000506402,0.0,0.0,35,40.0,645.94
2907,52000506402,0.0,0.0,36,65.0,515.67
2908,52000506402,0.0,0.0,37,85.0,517.35
2909,52000506402,0.0,0.0,38,45.0,558.4
2910,52000506402,0.0,0.0,39,320.0,312.02
2911,52000506402,0.0,2.75,40,65.0,197.86
2912,52000506402,0.0,10.17,41,0.0,263.03
2913,52000506402,0.0,13.56,42,0.0,285.17
2914,52000506402,0.0,19.32,43,0.0,240.18
2915,52000506402,0.0,19.88,44,0.0,321.29
2916,52000506488,0.0,0.0,27,0.0,261.33
2917,52000506488,0.0,0.0,28,0.0,335.12
2918,52000506488,0.0,0.0,29,12.0,363.56
2919,52000506488,0.0,0.0,30,8.0,344.06
2920,52000506488,0.0,3.22,31,18.0,439.19
2921,52000506488,0.0,0.0,32,60.0,304.08
2922,52000506488,0.0,0.0,33,50.0,437.4
2923,52000506488,0.0,3.39,34,70.0,502.97
2924,52000506488,0.0,0.0,35,85.0,512.36
2925,52000506488,0.0,0.0,36,80.0,753.56
2926,52000506488,0.0,0.0,37,35.0,825.69
2927,52000506488,0.0,0.0,38,5.0,539.76
2928,52000506488,0.0,0.0,39,80.0,461.74
2929,52000506488,0.0,25.59,40,35.0,259.13
2930,52000506488,0.0,5.81,41,0.0,215.36
2931,52000506488,0.0,35.59,42,0.0,433.86
2932,52000506488,0.0,9.66,43,0.0,361.06
2933,52000506488,0.0,39.83,44,0.0,392.07
